plan_id,spatial_coverage_rate,capacity_fulfillment_rate,effective_service_rate,served_weighted_satisfaction,served_elderly_proxy_rate,total_daily_demand,served_daily_demand,unserved_daily_demand,total_effective_daily_demand,total_capacity,total_build_cost_wan,station_count,max_utilization,annual_profit_without_subsidy,locations,scales
10979,1.0,0.849857736874859,0.7436474815262194,0.8750258416906322,0.8451716006671997,8236.672676230217,7000.0,1236.672676230217,6125.180891834426,7000.0,118.0,5,1.0000000000000002,3160057.8967596204,"A,C,D,E,J","小型,中型,中型,小型,小型"
14328,1.0,0.849857736874859,0.7436405826305177,0.8750177239841006,0.8535205632374231,8236.672676230217,7000.0,1236.672676230217,6125.124067888704,7000.0,117.0,5,1.0000000000000002,3155314.125853801,"C,E,F,H,J","小型,小型,小型,小型,大型"
13896,1.0,0.849857736874859,0.7436405826305177,0.8750177239841006,0.8535205632374231,8236.672676230217,7000.0,1236.672676230217,6125.124067888704,7000.0,118.0,5,1.0000000000000002,3154814.1258537984,"C,D,E,F,J","小型,中型,小型,小型,中型"
14330,1.0,0.849857736874859,0.7436405826305177,0.8750177239841006,0.8535205632374231,8236.672676230217,7000.0,1236.672676230217,6125.124067888704,7000.0,118.0,5,1.0000000000000002,3154814.1258537984,"C,E,F,H,J","小型,小型,小型,中型,中型"
13887,1.0,0.849857736874859,0.7436405826305176,0.8750177239841005,0.853520563237423,8236.672676230217,7000.0,1236.672676230217,6125.124067888703,7000.0,117.0,5,1.0,3155314.1258538,"C,D,E,F,J","小型,小型,小型,小型,大型"
14337,1.0,0.849857736874859,0.7436405826305176,0.8750177239841005,0.8527351868863194,8236.672676230217,7000.0,1236.672676230217,6125.124067888703,7000.0,118.0,5,1.0,3155568.7379855067,"C,E,F,H,J","小型,中型,小型,小型,中型"
14338,1.0,0.849857736874859,0.7436405826305176,0.8750177239841005,0.8527351868863194,8236.672676230217,7000.0,1236.672676230217,6125.124067888703,7000.0,118.0,5,1.0000000000000002,3155568.737985505,"C,E,F,H,J","小型,中型,小型,中型,小型"
13892,1.0,0.849857736874859,0.7436405826305175,0.8750177239841004,0.8521636347901418,8236.672676230217,7000.0,1236.672676230217,6125.1240678887025,7000.0,118.0,5,1.0,3155940.293197675,"C,D,E,F,J","小型,小型,中型,小型,中型"
13007,1.0,0.849857736874859,0.7436384928993328,0.8750152650652789,0.8451738792255258,8236.672676230217,7000.0,1236.672676230217,6125.106855456953,7000.0,118.0,5,1.0,3160534.1399632925,"B,C,G,H,I","小型,小型,小型,中型,中型"
13641,1.0,0.849857736874859,0.7436384928993328,0.8750152650652789,0.8539091248869479,8236.672676230217,7000.0,1236.672676230217,6125.106855456953,7000.0,118.0,5,1.0000000000000002,3154694.8554744385,"B,E,G,H,I","小型,小型,中型,中型,小型"
12818,1.0,0.849857736874859,0.7436384928993327,0.8750152650652788,0.8464118701828509,8236.672676230217,7000.0,1236.672676230217,6125.106855456952,7000.0,118.0,5,1.0,3159706.5752130104,"B,C,E,H,I","小型,小型,小型,中型,中型"
14816,1.0,0.849857736874859,0.7436340093638827,0.8750099894347168,0.8530768346758907,8236.672676230217,7000.0,1236.672676230217,6125.069926043017,7000.0,118.0,5,1.0,3155157.086704825,"D,F,G,I,J","小型,小型,中型,小型,中型"
14988,1.0,0.849857736874859,0.7436340093638827,0.8750099894347168,0.853909124886948,8236.672676230217,7000.0,1236.672676230217,6125.069926043017,7000.0,118.0,5,1.0000000000000002,3154694.8554744394,"F,G,H,I,J","小型,中型,小型,小型,中型"
14990,1.0,0.849857736874859,0.7436340093638827,0.8750099894347168,0.8539091248869479,8236.672676230217,7000.0,1236.672676230217,6125.069926043017,7000.0,118.0,5,1.0000000000000002,3154694.8554744394,"F,G,H,I,J","小型,中型,中型,小型,小型"
11271,1.0,0.849857736874859,0.7436030110401264,0.8749735147138179,0.8466513873619641,8236.672676230217,7000.0,1236.672676230217,6124.814602996726,7000.0,118.0,5,1.0,3158364.343750598,"A,C,E,F,J","小型,中型,小型,小型,中型"
12381,1.0,0.849857736874859,0.7436027027732544,0.8749731519862004,0.851652813219209,8236.672676230217,7000.0,1236.672676230217,6124.812063903403,7000.0,118.0,5,1.0,3156409.903377832,"B,C,D,E,G","小型,小型,中型,中型,小型"
13961,1.0,0.849857736874859,0.7436027027732544,0.8749731519862004,0.8493627926771041,8236.672676230217,7000.0,1236.672676230217,6124.812063903403,7000.0,118.0,5,1.0,3157855.5614820905,"C,D,E,G,J","小型,中型,中型,小型,小型"
9908,1.0,0.849857736874859,0.7435974798586239,0.8749670063521681,0.8401717176665529,8236.672676230217,7000.0,1236.672676230217,6124.769044465176,7000.0,118.0,5,1.0,3162823.698458933,"A,B,C,E,I","小型,中型,中型,小型,小型"
12390,1.0,0.849857736874859,0.7435970696995264,0.8749665237312779,0.8523475388623892,8236.672676230217,7000.0,1236.672676230217,6124.765666118946,7000.0,118.0,5,1.0,3155820.74063713,"B,C,D,E,G","中型,小型,小型,中型,小型"
12146,1.0,0.849857736874859,0.74359621403665,0.8749655169005587,0.8561194385366401,8236.672676230217,7000.0,1236.672676230217,6124.758618303911,7000.0,118.0,5,1.0,3152839.0092545357,"A,E,F,I,J","小型,小型,小型,中型,中型"
14286,1.0,0.849857736874859,0.7435582826341647,0.8749208842510698,0.8473364443490622,8236.672676230217,7000.0,1236.672676230217,6124.446189757489,7000.0,117.0,5,1.0,3158470.306139056,"C,E,F,G,J","小型,小型,小型,小型,大型"
11121,1.0,0.849857736874859,0.743530125521088,0.8748877526905099,0.8453674917447404,8236.672676230217,7000.0,1236.672676230217,6124.214268833569,7000.0,118.0,5,1.0,3159946.217286268,"A,C,D,G,J","小型,小型,中型,中型,小型"
9752,1.0,0.849857736874859,0.7435301255210879,0.8748877526905097,0.8445167127411923,8236.672676230217,7000.0,1236.672676230217,6124.214268833568,7000.0,118.0,5,1.0,3160728.3582604625,"A,B,C,D,G","小型,小型,小型,中型,中型"
11283,1.0,0.849857736874859,0.7435248792715559,0.8748815795990563,0.8459396802082455,8236.672676230217,7000.0,1236.672676230217,6124.1710571933945,7000.0,117.0,5,1.0,3160062.0919115054,"A,C,E,G,H","小型,小型,小型,小型,大型"
11334,1.0,0.849857736874859,0.7435216182518719,0.8748777424630954,0.8466623938415307,8236.672676230217,7000.0,1236.672676230217,6124.144197241668,7000.0,118.0,5,1.0,3158387.8388705608,"A,C,E,G,J","小型,中型,小型,小型,中型"
14373,1.0,0.849857736874859,0.7434998850532913,0.8748521697141073,0.8457699945378174,8236.672676230217,7000.0,1236.672676230217,6123.965187998751,7000.0,117.0,5,1.0,3160635.652384173,"C,E,G,H,I","小型,小型,小型,大型,小型"
12768,1.0,0.849857736874859,0.7434940494450917,0.8748453031434492,0.8514782076232222,8236.672676230217,7000.0,1236.672676230217,6123.917122004144,7000.0,118.0,5,1.0,3156202.221470521,"B,C,E,G,H","中型,小型,小型,中型,小型"
11474,1.0,0.849857736874859,0.7434880491928768,0.8748382428415251,0.8512193541456655,8236.672676230217,7000.0,1236.672676230217,6123.867699890676,7000.0,118.0,5,1.0,3155262.910983047,"A,C,F,H,I","小型,小型,小型,中型,中型"
11478,1.0,0.849857736874859,0.7434880491928768,0.8748382428415251,0.8508738689517767,8236.672676230217,7000.0,1236.672676230217,6123.867699890676,7000.0,118.0,5,1.0,3155448.001011021,"A,C,F,H,I","小型,小型,中型,中型,小型"
9865,1.0,0.849857736874859,0.7434866971201274,0.8748366519014292,0.8415265918234001,8236.672676230217,7000.0,1236.672676230217,6123.856563310004,7000.0,118.0,5,1.0,3161929.987662746,"A,B,C,E,G","小型,中型,小型,中型,小型"
10054,1.0,0.849857736874859,0.7434801238534925,0.8748289173520456,0.8411030913383547,8236.672676230217,7000.0,1236.672676230217,6123.802421464319,7000.0,118.0,5,1.0,3162860.557926186,"A,B,C,G,I","小型,中型,小型,中型,小型"
11187,1.0,0.849857736874859,0.7434772081845852,0.8748254865791282,0.8461764093481629,8236.672676230217,7000.0,1236.672676230217,6123.778406053897,7000.0,118.0,5,1.0,3159360.5230605477,"A,C,D,I,J","小型,中型,小型,小型,中型"
11607,1.0,0.849857736874859,0.7434772081845852,0.8748254865791282,0.8461764093481629,8236.672676230217,7000.0,1236.672676230217,6123.778406053897,7000.0,118.0,5,1.0,3159360.5230605477,"A,C,H,I,J","小型,中型,小型,小型,中型"
8192,1.0,0.849857736874859,0.7434768898459102,0.8748251120003474,0.8473364443490622,8236.672676230217,7000.0,1236.672676230217,6123.7757840024315,7000.0,113.0,4,1.0,3452470.3061390566,"C,E,G,J","小型,小型,中型,大型"
12797,1.0,0.849857736874859,0.7434768898459101,0.8748251120003472,0.8467104817811624,8236.672676230217,7000.0,1236.672676230217,6123.775784002431,7000.0,118.0,5,1.0,3158358.4537341027,"B,C,E,G,J","小型,小型,小型,中型,中型"
12810,1.0,0.849857736874859,0.7434768898459101,0.8748251120003472,0.8505589247670464,8236.672676230217,7000.0,1236.672676230217,6123.775784002431,7000.0,118.0,5,1.0,3156617.972589504,"B,C,E,G,J","中型,小型,小型,中型,小型"
14501,1.0,0.849857736874859,0.7434660297285587,0.8748123332529402,0.849467813748474,8236.672676230217,7000.0,1236.672676230217,6123.686332770581,7000.0,118.0,5,1.0,3157343.7821446666,"C,F,G,I,J","小型,小型,中型,小型,中型"
14141,1.0,0.849857736874859,0.7434635068794333,0.8748093646983034,0.8532657658364656,8236.672676230217,7000.0,1236.672676230217,6123.665552888124,7000.0,118.0,5,1.0,3155058.9425071385,"C,D,F,I,J","小型,小型,小型,中型,中型"
14144,1.0,0.849857736874859,0.7434635068794333,0.8748093646983034,0.8532657658364659,8236.672676230217,7000.0,1236.672676230217,6123.665552888124,7000.0,118.0,5,1.0,3155058.9425071403,"C,D,F,I,J","小型,小型,中型,小型,中型"
14519,1.0,0.849857736874859,0.7434635068794333,0.8748093646983034,0.8532657658364656,8236.672676230217,7000.0,1236.672676230217,6123.665552888124,7000.0,118.0,5,1.0,3155058.9425071385,"C,F,H,I,J","小型,小型,小型,中型,中型"
14523,1.0,0.849857736874859,0.7434635068794333,0.8748093646983034,0.8532657658364657,8236.672676230217,7000.0,1236.672676230217,6123.665552888124,7000.0,118.0,5,1.0,3155058.9425071385,"C,F,H,I,J","小型,小型,中型,中型,小型"
14526,1.0,0.849857736874859,0.7434635068794333,0.8748093646983034,0.8529202806425769,8236.672676230217,7000.0,1236.672676230217,6123.665552888124,7000.0,118.0,5,1.0,3155244.0325351134,"C,F,H,I,J","小型,中型,小型,小型,中型"
14528,1.0,0.849857736874859,0.7434635068794333,0.8748093646983034,0.8529202806425769,8236.672676230217,7000.0,1236.672676230217,6123.665552888124,7000.0,118.0,5,1.0,3155244.0325351134,"C,F,H,I,J","小型,中型,中型,小型,小型"
10910,1.0,0.8498577368748589,0.7434444962291201,0.8747869954834476,0.8498233617363893,8236.672676230217,6999.999999999999,1236.6726762302178,6123.5089683841325,7000.0,118.0,5,1.0,3156088.218572172,"A,C,D,E,G","小型,小型,中型,小型,中型"
10175,1.0,0.849857736874859,0.7434444962291201,0.8747869954834475,0.8476069577109692,8236.672676230217,7000.0,1236.672676230217,6123.5089683841325,7000.0,118.0,5,1.0,3158562.6093591326,"A,B,D,E,G","小型,小型,中型,小型,中型"
11755,1.0,0.849857736874859,0.74344449622912,0.8747869954834474,0.8460415369514032,8236.672676230217,7000.0,1236.672676230217,6123.508968384132,7000.0,118.0,5,1.0000000000000002,3159504.4495742316,"A,D,E,G,J","小型,中型,小型,中型,小型"
11061,1.0,0.849857736874859,0.7434422816468668,0.874784389656428,0.8527821882085491,8236.672676230217,7000.0,1236.672676230217,6123.490727594996,7000.0,118.0,5,1.0,3154843.7559695975,"A,C,D,F,J","小型,中型,小型,小型,中型"
11502,1.0,0.849857736874859,0.7434422816468668,0.874784389656428,0.8526076758340375,8236.672676230217,7000.0,1236.672676230217,6123.490727594996,7000.0,118.0,5,1.0,3154937.249123141,"A,C,F,H,J","小型,中型,小型,小型,中型"
12434,1.0,0.849857736874859,0.7434343296991388,0.8747750328577747,0.8456019571229949,8236.672676230217,7000.0,1236.672676230217,6123.425230004423,7000.0,118.0,5,1.0,3160230.74740724,"B,C,D,E,I","中型,中型,小型,小型,小型"
12833,1.0,0.849857736874859,0.7434343296991388,0.8747750328577747,0.8456019571229949,8236.672676230217,7000.0,1236.672676230217,6123.425230004423,7000.0,118.0,5,1.0,3160230.74740724,"B,C,E,H,I","中型,中型,小型,小型,小型"
8299,1.0,0.849857736874859,0.7434171700999573,0.8747548417146728,0.8419198333462414,8236.672676230217,7000.0,1236.672676230217,6123.28389200271,7000.0,113.0,4,1.0,3456266.426685037,"C,E,I,J","中型,小型,小型,大型"
12867,1.0,0.849857736874859,0.7434171700999573,0.8747548417146728,0.8419198333462414,8236.672676230217,7000.0,1236.672676230217,6123.28389200271,7000.0,118.0,5,1.0,3161766.426685038,"B,C,E,I,J","小型,中型,小型,小型,中型"
12875,1.0,0.849857736874859,0.7434171700999573,0.8747548417146728,0.8457682763321255,8236.672676230217,7000.0,1236.672676230217,6123.28389200271,7000.0,118.0,5,1.0,3160025.945540441,"B,C,E,I,J","中型,中型,小型,小型,小型"
11229,1.0,0.849857736874859,0.7434092169043853,0.8747454834477218,0.849431795932422,8236.672676230217,7000.0,1236.672676230217,6123.218384134053,7000.0,118.0,5,1.0,3156406.18994643,"A,C,E,F,H","小型,中型,小型,小型,中型"
10579,1.0,0.849857736874859,0.7433944945615245,0.8747281601449831,0.8502663863651934,8236.672676230217,7000.0,1236.672676230217,6123.097121014882,7000.0,118.0,5,1.0000000000000002,3156208.9013780192,"A,B,E,G,I","小型,中型,小型,中型,小型"
10958,1.0,0.849857736874859,0.7433847764831671,0.8747167251977729,0.8430105843352034,8236.672676230217,7000.0,1236.672676230217,6123.01707638441,7000.0,118.0,5,1.0,3160804.2544851084,"A,C,D,E,I","小型,中型,中型,小型,小型"
14343,1.0,0.849857736874859,0.7433846745909419,0.8747166053045003,0.851537672222242,8236.672676230217,7000.0,1236.672676230217,6123.016237131503,7000.0,118.0,5,1.0000000000000002,3156328.4407927203,"C,E,F,H,J","中型,小型,小型,中型,小型"
14342,1.0,0.8498577368748589,0.7433846745909418,0.8747166053045003,0.851537672222242,8236.672676230217,6999.999999999999,1236.6726762302178,6123.016237131502,7000.0,118.0,5,1.0,3156328.440792722,"C,E,F,H,J","中型,小型,小型,小型,中型"
13901,1.0,0.849857736874859,0.7433846745909417,0.8747166053045001,0.8515376722222421,8236.672676230217,7000.0,1236.672676230217,6123.016237131501,7000.0,118.0,5,1.0,3156328.4407927194,"C,D,E,F,J","中型,小型,小型,小型,中型"
11586,1.0,0.849857736874859,0.7433445425007876,0.8746693831772984,0.84111027728099,8236.672676230217,7000.0,1236.672676230217,6122.685682241088,7000.0,118.0,5,1.0,3162281.9219064824,"A,C,G,I,J","小型,中型,小型,小型,中型"
12789,1.0,0.849857736874859,0.7433368875055997,0.8746603757930553,0.8492669711127618,8236.672676230217,7000.0,1236.672676230217,6122.622630551387,7000.0,118.0,5,1.0,3157890.684098201,"B,C,E,G,I","中型,小型,小型,中型,小型"
11292,1.0,0.849857736874859,0.7433278241161309,0.8746497111969993,0.849431795932422,8236.672676230217,7000.0,1236.672676230217,6122.547978378995,7000.0,118.0,5,1.0,3156406.18994643,"A,C,E,G,H","小型,中型,小型,小型,中型"
12769,1.0,0.849857736874859,0.7433235469606423,0.8746446784070359,0.847496980415927,8236.672676230217,7000.0,1236.672676230217,6122.512748849251,7000.0,118.0,5,1.0,3158970.761004042,"B,C,E,G,H","中型,小型,中型,小型,小型"
12579,1.0,0.849857736874859,0.7433169736940073,0.8746369438576521,0.8525773471141671,8236.672676230217,7000.0,1236.672676230217,6122.458607003565,7000.0,118.0,5,1.0,3155434.4884418044,"B,C,D,G,I","中型,小型,小型,中型,小型"
13021,1.0,0.849857736874859,0.7433169736940073,0.8746369438576521,0.8525773471141671,8236.672676230217,7000.0,1236.672676230217,6122.458607003565,7000.0,118.0,5,1.0,3155434.4884418044,"B,C,G,H,I","中型,小型,中型,小型,小型"
10053,1.0,0.849857736874859,0.7433096213690429,0.874628292615632,0.8418481227753213,8236.672676230217,7000.0,1236.672676230217,6122.398048309424,7000.0,118.0,5,1.0,3162368.218967561,"A,B,C,G,I","小型,中型,小型,小型,中型"
12795,1.0,0.8498577368748589,0.7433063873614608,0.874624487263934,0.8454870789120359,8236.672676230217,6999.999999999999,1236.6726762302178,6122.371410847538,7000.0,117.0,5,1.0,3160371.589153098,"B,C,E,G,J","小型,小型,小型,小型,大型"
8197,1.0,0.849857736874859,0.7433063873614608,0.8746244872639339,0.8427292545738672,8236.672676230217,7000.0,1236.672676230217,6122.371410847538,7000.0,113.0,4,1.0,3455626.993267623,"C,E,G,J","小型,中型,小型,大型"
12800,1.0,0.849857736874859,0.7433063873614608,0.8746244872639339,0.8427292545738672,8236.672676230217,7000.0,1236.672676230217,6122.371410847538,7000.0,118.0,5,1.0,3161126.9932676237,"B,C,E,G,J","小型,小型,中型,小型,中型"
12809,1.0,0.849857736874859,0.7433063873614608,0.8746244872639339,0.8454870789120359,8236.672676230217,7000.0,1236.672676230217,6122.371410847538,7000.0,118.0,5,1.0,3159871.589153095,"B,C,E,G,J","中型,小型,小型,小型,中型"
12811,1.0,0.849857736874859,0.7433063873614608,0.8746244872639339,0.8465776975597512,8236.672676230217,7000.0,1236.672676230217,6122.371410847538,7000.0,118.0,5,1.0,3159386.512123025,"B,C,E,G,J","中型,小型,中型,小型,小型"
14405,1.0,0.849857736874859,0.7433032818026875,0.8746208330537778,0.8452985627288907,8236.672676230217,7000.0,1236.672676230217,6122.345831376445,7000.0,118.0,5,1.0,3160427.978366983,"C,E,G,H,J","中型,小型,小型,小型,中型"
14406,1.0,0.849857736874859,0.7433032818026875,0.8746208330537778,0.8452985627288908,8236.672676230217,7000.0,1236.672676230217,6122.345831376445,7000.0,118.0,5,1.0000000000000002,3160427.978366982,"C,E,G,H,J","中型,小型,小型,中型,小型"
13964,1.0,0.849857736874859,0.7433032818026873,0.8746208330537777,0.8514782076232223,8236.672676230217,7000.0,1236.672676230217,6122.345831376444,7000.0,118.0,5,1.0,3156202.2214705194,"C,D,E,G,J","中型,小型,小型,小型,中型"
8569,1.0,0.849857736874859,0.7432998140948259,0.8746167527145504,0.8412472607949488,8236.672676230217,7000.0,1236.672676230217,6122.317269001853,7000.0,113.0,4,1.0,3456710.183631447,"C,G,I,J","小型,中型,小型,大型"
13052,1.0,0.849857736874859,0.7432998140948258,0.8746167527145503,0.8488109474160878,8236.672676230217,7000.0,1236.672676230217,6122.317269001852,7000.0,118.0,5,1.0,3157015.3176505133,"B,C,G,I,J","小型,小型,中型,小型,中型"
13063,1.0,0.849857736874859,0.7432998140948258,0.8746167527145503,0.8526593904019719,8236.672676230217,7000.0,1236.672676230217,6122.317269001852,7000.0,118.0,5,1.0,3155274.836505916,"B,C,G,I,J","中型,小型,中型,小型,小型"
11609,1.0,0.849857736874859,0.7432834140488442,0.8745974553130323,0.846176409348163,8236.672676230217,7000.0,1236.672676230217,6122.182187191226,7000.0,118.0,5,1.0,3159360.5230605463,"A,C,H,I,J","小型,中型,中型,小型,小型"
12002,1.0,0.849857736874859,0.7432742228874859,0.8745866403719433,0.8549415852169313,8236.672676230217,7000.0,1236.672676230217,6122.106482603604,7000.0,118.0,5,1.0,3153659.601671983,"A,D,G,I,J","小型,小型,中型,小型,中型"
