plan_id,spatial_coverage_rate,capacity_fulfillment_rate,effective_service_rate,served_weighted_satisfaction,served_elderly_proxy_rate,total_daily_demand,served_daily_demand,unserved_daily_demand,total_effective_daily_demand,total_capacity,total_build_cost_wan,station_count,max_utilization,annual_profit_without_subsidy,locations,scales
5437,1.0,1.0,0.8971791284140955,0.8971791284140955,1.0,8236.672676230217,8236.672676230217,0.0,7389.770812692422,9000.0,140.0,4,1.0,3929567.6660627383,"A,C,D,E","小型,大型,大型,中型"
5499,1.0,1.0,0.8971681010261588,0.8971681010261588,1.0,8236.672676230217,8236.672676230217,0.0,7389.679983707513,9000.0,140.0,4,1.0,3929567.6660627364,"A,C,D,F","小型,大型,大型,中型"
7853,1.0,1.0,0.8971262889483415,0.8971262889483415,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7389.335591308619,9000.0,140.0,4,1.0,3929567.666062739,"A,E,F,J","小型,大型,中型,大型"
13681,1.0,0.9999999999999998,0.8971092919631036,0.8971092919631038,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7389.195592704732,9000.0,140.0,4,1.0000000000000002,3929567.6660627387,"C,E,G,J","小型,大型,中型,大型"
11505,1.0,1.0,0.897054571784794,0.897054571784794,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7388.74488050721,9000.0,140.0,4,1.0,3929567.6660627397,"B,E,G,J","小型,中型,大型,大型"
16473,1.0,1.0,0.8970346309386579,0.8970346309386579,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7388.5806342847,9000.0,140.0,4,1.0,3929567.6660627425,"F,G,H,J","小型,大型,大型,中型"
6799,1.0,1.0,0.8970221781680037,0.8970221781680037,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7388.478064888909,9000.0,140.0,4,1.0,3929567.6660627364,"A,D,E,G","小型,大型,中型,大型"
3825,1.0,1.0,0.8969983073328246,0.8969983073328246,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7388.281448633031,9000.0,140.0,4,1.0,3929567.6660627364,"A,B,C,F","小型,大型,大型,中型"
14453,1.0,0.9999999999999998,0.8969896171798327,0.8969896171798329,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7388.20987068733,9000.0,140.0,4,1.0,3929567.6660627387,"C,G,I,J","大型,小型,中型,大型"
10231,1.0,1.0,0.8969732221346777,0.8969732221346777,1.0,8236.672676230217,8236.672676230217,0.0,7388.0748300668765,9000.0,140.0,4,1.0,3929567.666062741,"B,D,E,F","中型,大型,大型,小型"
12629,1.0,1.0,0.8969488620683985,0.8969488620683985,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7387.874184174564,9000.0,140.0,4,1.0,3929567.666062735,"C,D,E,J","小型,大型,大型,中型"
16039,1.0,0.9999999999999998,0.8969474050882459,0.896947405088246,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7387.86218350595,9000.0,140.0,4,1.0,3929567.666062735,"E,F,H,J","小型,大型,大型,中型"
6819,1.0,1.0,0.8969362815815959,0.8969362815815959,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7387.770562822663,9000.0,140.0,4,1.0,3929567.666062737,"A,D,E,G","中型,大型,小型,大型"
7729,1.0,1.0,0.8969115614868344,0.8969115614868344,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7387.566951493587,9000.0,140.0,4,1.0,3929567.6660627383,"A,E,F,H","小型,大型,中型,大型"
9991,1.0,1.0,0.8968562031148241,0.8968562031148241,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7387.110982703449,9000.0,140.0,4,1.0,3929567.666062737,"B,C,G,J","大型,小型,大型,中型"
3648,1.0,0.9999999999999998,0.8968326669337412,0.8968326669337413,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7386.91712288382,9000.0,135.0,3,1.0,4224067.6660627425,"G,I,J","大型,大型,大型"
16687,1.0,0.9999999999999998,0.8968326669337412,0.8968326669337413,0.9999999999999998,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7386.91712288382,9000.0,140.0,4,1.0000000000000002,3929567.666062738,"G,H,I,J","大型,小型,大型,中型"
15667,1.0,1.0,0.8968326669337412,0.8968326669337412,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7386.91712288382,9000.0,140.0,4,1.0,3929567.6660627387,"D,G,I,J","小型,大型,大型,中型"
16059,1.0,1.0,0.8968065886901386,0.8968065886901386,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7386.702324927295,9000.0,140.0,4,1.0000000000000002,3929567.6660627373,"E,F,H,J","中型,大型,大型,小型"
3763,1.0,1.0,0.8967820145798475,0.8967820145798475,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7386.499916024518,9000.0,140.0,4,1.0,3929567.6660627383,"A,B,C,E","小型,大型,大型,中型"
11541,1.0,0.9999999999999998,0.8967705738228563,0.8967705738228565,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7386.405682254013,9000.0,140.0,4,1.0,3929567.666062737,"B,E,G,J","大型,小型,大型,中型"
8467,1.0,1.0,0.8967596391822786,0.8967596391822786,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7386.315617198743,9000.0,140.0,4,1.0,3929567.666062741,"A,F,H,I","小型,中型,大型,大型"
13805,1.0,1.0,0.8967149778728521,0.8967149778728521,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7385.947756611705,9000.0,140.0,4,1.0,3929567.666062737,"C,E,H,J","小型,大型,中型,大型"
6489,1.0,1.0,0.896639733265686,0.896639733265686,1.0,8236.672676230217,8236.672676230217,0.0,7385.327991411826,9000.0,140.0,4,1.0,3929567.6660627383,"A,C,G,J","小型,大型,中型,大型"
3594,1.0,0.9999999999999998,0.8966102949187922,0.8966102949187924,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7385.085517384332,9000.0,135.0,3,0.9999999999999999,4224067.6660627425,"G,H,I","大型,大型,大型"
10864,1.0,0.9999999999999998,0.8966099996784636,0.8966099996784638,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7385.083085586384,9000.0,140.0,4,1.0,3929567.666062737,"B,D,G,I","大型,中型,大型,小型"
13827,1.0,1.0,0.8965446240802751,0.8965446240802751,1.0,8236.672676230217,8236.672676230217,0.0,7384.544608183093,9000.0,140.0,4,1.0,3929567.6660627373,"C,E,H,J","中型,大型,大型,小型"
9177,1.0,0.9999999999999998,0.8965343549953889,0.8965343549953891,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7384.460025092201,9000.0,140.0,4,1.0,3929567.666062738,"B,C,D,I","中型,大型,大型,小型"
10557,1.0,0.9999999999999998,0.8965201426538844,0.8965201426538846,0.9999999999999999,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7384.342962687266,9000.0,140.0,4,1.0,3929567.6660627397,"B,D,F,G","大型,大型,中型,小型"
11511,1.0,1.0,0.8965105815187957,0.8965105815187957,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7384.264210747127,9000.0,140.0,4,1.0,3929567.666062738,"B,E,G,J","小型,大型,中型,大型"
14233,1.0,0.9999999999999998,0.8965046436371226,0.8965046436371228,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7384.2153023593955,9000.0,140.0,4,1.0,3929567.6660627415,"C,F,I,J","小型,中型,大型,大型"
16694,1.0,0.9999999999999998,0.8964948771763729,0.8964948771763731,0.9999999999999999,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7384.134859218995,9000.0,140.0,4,1.0,3929567.666062735,"G,H,I,J","大型,大型,小型,中型"
6801,1.0,1.0,0.8964781879020057,0.8964781879020057,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7383.997395128828,9000.0,140.0,4,1.0,3929567.6660627364,"A,D,E,G","小型,大型,大型,中型"
13089,1.0,1.0,0.896376567716533,0.896376567716533,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7383.160382923792,9000.0,140.0,4,1.0,3929567.666062738,"C,D,G,J","大型,小型,中型,大型"
14396,1.0,1.0,0.896376567716533,0.896376567716533,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7383.160382923792,9000.0,140.0,4,1.0,3929567.666062737,"C,G,H,J","大型,中型,小型,大型"
14915,1.0,0.9999999999999998,0.896361718326061,0.8963617183260613,0.9999999999999999,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7383.038073355033,9000.0,140.0,4,1.0,3929567.6660627387,"D,E,G,J","小型,中型,大型,大型"
16245,1.0,0.9999999999999998,0.8963416387831757,0.896341638783176,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7382.872684732799,9000.0,140.0,4,1.0,3929567.6660627346,"E,G,H,J","中型,大型,大型,小型"
9857,1.0,1.0,0.8962606821104068,0.8962606821104068,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7382.2058711182435,9000.0,140.0,4,1.0,3929567.666062737,"B,C,G,H","中型,大型,小型,大型"
11531,1.0,1.0,0.8962419284859675,0.8962419284859675,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7382.0514036522445,9000.0,140.0,4,1.0,3929567.666062737,"B,E,G,J","中型,大型,小型,大型"
16695,1.0,1.0,0.8961645630320915,0.8961645630320915,1.0,8236.672676230217,8236.672676230217,0.0,7381.414169732219,9000.0,140.0,4,1.0,3929567.666062739,"G,H,I,J","大型,大型,中型,小型"
13840,1.0,1.0,0.8961523305785237,0.8961523305785237,1.0,8236.672676230217,8236.672676230217,0.0,7381.313415016155,9000.0,140.0,4,1.0,3929567.666062739,"C,E,H,J","大型,中型,大型,小型"
11417,1.0,1.0,0.8960618580263705,0.8960618580263705,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7380.568222217886,9000.0,140.0,4,1.0,3929567.6660627387,"B,E,G,H","大型,小型,大型,中型"
15702,1.0,0.9999999999999998,0.8960520856677314,0.8960520856677316,0.9999999999999999,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7380.487730498501,9000.0,140.0,4,1.0,3929567.666062733,"D,G,I,J","大型,大型,小型,中型"
9557,1.0,0.9999999999999998,0.8960398396660839,0.8960398396660841,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7380.386864191338,9000.0,140.0,4,1.0,3929567.666062737,"B,C,E,J","大型,小型,大型,中型"
16296,1.0,0.9999999999999998,0.8960163034850008,0.896016303485001,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7380.193004371708,9000.0,140.0,4,1.0,3929567.6660627397,"E,G,I,J","中型,小型,大型,大型"
6297,1.0,1.0,0.8960059890724277,0.8960059890724277,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7380.108047931495,9000.0,140.0,4,1.0,3929567.6660627383,"A,C,F,J","小型,中型,大型,大型"
14870,1.0,0.9999999999999998,0.8959761238504969,0.8959761238504971,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7379.862057874048,9000.0,140.0,4,1.0,3929567.6660627406,"D,E,G,I","中型,小型,大型,大型"
16161,1.0,0.9999999999999998,0.8959761238504969,0.8959761238504971,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7379.862057874048,9000.0,140.0,4,1.0,3929567.6660627406,"E,G,H,I","小型,大型,中型,大型"
5125,1.0,1.0,0.8959628512008243,0.8959628512008243,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7379.752735403149,9000.0,140.0,4,1.0,3929567.66606274,"A,B,G,I","小型,大型,中型,大型"
7997,1.0,0.9999999999999998,0.8959149353555271,0.8959149353555272,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7379.358068269431,9000.0,140.0,4,1.0,3929567.6660627425,"A,E,G,I","中型,大型,小型,大型"
12993,1.0,0.9999999999999998,0.8959076204169226,0.8959076204169227,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7379.297817514499,9000.0,140.0,4,1.0,3929567.6660627406,"C,D,G,I","小型,中型,大型,大型"
14301,1.0,0.9999999999999998,0.8959076204169226,0.8959076204169227,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7379.297817514499,9000.0,140.0,4,1.0,3929567.6660627406,"C,G,H,I","小型,大型,中型,大型"
4623,1.0,0.9999999999999998,0.8958799455404899,0.8958799455404901,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7379.069868615968,9000.0,140.0,4,1.0,3929567.666062742,"A,B,E,H","小型,中型,大型,大型"
12784,1.0,1.0,0.8958682623721922,0.8958682623721922,1.0,8236.672676230217,8236.672676230217,0.0,7378.973638182878,9000.0,140.0,4,1.0,3929567.666062738,"C,D,F,H","大型,中型,小型,大型"
14520,1.0,0.9999999999999998,0.8958191665030443,0.8958191665030445,0.9999999999999999,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7378.569251578952,9000.0,140.0,4,1.0,3929567.6660627387,"C,H,I,J","大型,中型,小型,大型"
13280,1.0,1.0,0.8958191665030442,0.8958191665030442,1.0,8236.672676230217,8236.672676230217,0.0,7378.5692515789515,9000.0,140.0,4,1.0,3929567.6660627406,"C,D,I,J","大型,中型,小型,大型"
12869,1.0,0.9999999999999998,0.8957952905793943,0.8957952905793944,0.9999999999999999,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7378.372593411004,9000.0,140.0,4,1.0,3929567.666062735,"C,D,F,J","小型,中型,大型,大型"
6365,1.0,1.0,0.895791292820272,0.895791292820272,1.0,8236.672676230217,8236.672676230217,0.0,7378.339665177676,9000.0,140.0,4,1.0,3929567.666062739,"A,C,G,H","小型,大型,中型,大型"
6675,1.0,1.0,0.8957907061598332,0.8957907061598332,1.0,8236.672676230217,8236.672676230217,0.0,7378.334833047669,9000.0,140.0,4,1.0,3929567.666062741,"A,C,I,J","小型,大型,中型,大型"
12540,1.0,1.0,0.8957868695839378,0.8957868695839378,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7378.303232427821,9000.0,140.0,4,1.0,3929567.6660627387,"C,D,E,H","大型,大型,小型,中型"
12886,1.0,1.0,0.8957428235232746,0.8957428235232746,1.0,8236.672676230217,8236.672676230217,0.0,7377.940439443461,9000.0,140.0,4,1.0,3929567.6660627387,"C,D,F,J","中型,小型,大型,大型"
14210,1.0,1.0,0.8957428235232745,0.8957428235232745,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7377.9404394434605,9000.0,140.0,4,1.0,3929567.6660627397,"C,F,H,J","大型,中型,小型,大型"
12903,1.0,1.0,0.8957428235232744,0.8957428235232744,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7377.94043944346,9000.0,140.0,4,1.0,3929567.6660627397,"C,D,F,J","大型,小型,中型,大型"
14458,1.0,0.9999999999999998,0.8956999117667372,0.8956999117667375,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7377.586989350901,9000.0,140.0,4,1.0,3929567.6660627387,"C,G,I,J","大型,中型,小型,大型"
11913,1.0,1.0,0.8956828170277017,0.8956828170277017,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7377.4461855809795,9000.0,140.0,4,1.0000000000000002,3929567.666062737,"B,F,G,J","大型,小型,大型,中型"
8777,1.0,1.0,0.8956726500944848,0.8956726500944848,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7377.362443879951,9000.0,140.0,4,1.0,3929567.6660627383,"A,G,I,J","小型,中型,大型,大型"
15293,1.0,1.0,0.8956407006667251,0.8956407006667251,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7377.099286901301,9000.0,140.0,4,1.0,3929567.6660627406,"D,F,G,J","小型,大型,中型,大型"
16504,1.0,1.0,0.895640700666725,0.895640700666725,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7377.0992869013,9000.0,140.0,4,1.0,3929567.666062737,"F,G,H,J","大型,中型,小型,大型"
11355,1.0,1.0,0.8955955911772897,0.8955955911772897,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7376.72773480223,9000.0,140.0,4,1.0,3929567.666062735,"B,E,F,J","大型,小型,大型,中型"
4507,1.0,1.0,0.8955597475758782,0.8955597475758782,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7376.432502789866,9000.0,140.0,4,1.0,3929567.6660627383,"A,B,E,F","小型,大型,大型,中型"
6545,1.0,1.0,0.8955520829241238,0.8955520829241238,1.0,8236.672676230217,8236.672676230217,0.0,7376.369371562188,9000.0,140.0,4,1.0,3929567.66606274,"A,C,H,I","小型,中型,大型,大型"
11360,1.0,1.0,0.8954547747791824,0.8954547747791824,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7375.567876223575,9000.0,140.0,4,1.0000000000000002,3929567.6660627373,"B,E,F,J","大型,中型,大型,小型"
8287,1.0,1.0,0.8954379116543915,0.8954379116543915,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7375.428980184373,9000.0,140.0,4,1.0,3929567.666062739,"A,F,G,H","小型,大型,中型,大型"
16692,1.0,1.0,0.8954151713704361,0.8954151713704361,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7375.241675908868,9000.0,140.0,4,1.0,3929567.6660627364,"G,H,I,J","大型,中型,大型,小型"
12665,1.0,0.9999999999999998,0.895408381508763,0.8954083815087632,0.9999999999999999,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7375.1857500407505,9000.0,140.0,4,1.0,3929567.6660627364,"C,D,E,J","大型,大型,中型,小型"
7351,1.0,0.9999999999999998,0.8953849702986489,0.8953849702986492,0.9999999999999999,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7374.992919566086,9000.0,140.0,4,1.0,3929567.666062739,"A,D,G,I","小型,中型,大型,大型"
16065,1.0,1.0,0.8953620412737745,0.8953620412737745,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7374.80406069341,9000.0,140.0,4,1.0,3929567.666062739,"E,F,H,J","大型,小型,中型,大型"
15129,1.0,1.0,0.8953615470728362,0.8953615470728362,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7374.7999901220455,9000.0,140.0,4,1.0,3929567.666062739,"D,E,I,J","中型,大型,大型,小型"
14197,1.0,1.0,0.8953546835859459,0.8953546835859459,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7374.743457827112,9000.0,140.0,4,1.0,3929567.6660627387,"C,F,H,J","中型,大型,小型,大型"
8659,1.0,1.0,0.8953516765154192,0.8953516765154192,1.0,8236.672676230217,8236.672676230217,0.0,7374.718689571469,9000.0,140.0,4,1.0,3929567.666062741,"A,G,H,I","小型,大型,中型,大型"
7359,1.0,1.0,0.8953395696851537,0.8953395696851537,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7374.618969573426,9000.0,140.0,4,1.0,3929567.666062741,"A,D,G,I","小型,大型,大型,中型"
9433,1.0,1.0,0.8953311238695981,0.8953311238695981,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7374.54940415521,9000.0,140.0,4,1.0,3929567.6660627387,"B,C,E,H","大型,小型,大型,中型"
9369,1.0,0.9999999999999998,0.8952731044638487,0.8952731044638489,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7374.071517301183,9000.0,140.0,4,1.0,3929567.6660627387,"B,C,E,G","大型,小型,中型,大型"
12627,1.0,1.0,0.8952617092100899,0.8952617092100899,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7373.977658325909,9000.0,140.0,4,1.0,3929567.666062736,"C,D,E,J","小型,大型,中型,大型"
13799,1.0,1.0,0.8951954315844777,0.8951954315844777,0.9999999999999998,8236.672676230217,8236.672676230217,0.0,7373.431751217984,9000.0,140.0,4,1.0,3929567.666062737,"C,E,H,J","小型,中型,大型,大型"
9562,1.0,1.0,0.8951928101693188,0.8951928101693188,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7373.410159479372,9000.0,140.0,4,1.0,3929567.6660627364,"B,C,E,J","大型,中型,大型,小型"
5446,1.0,1.0,0.8951750028998827,0.8951750028998827,1.0,8236.672676230217,8236.672676230217,0.0,7373.263486829769,9000.0,140.0,4,1.0,3929567.666062738,"A,C,D,E","中型,小型,大型,大型"
12292,1.0,1.0,0.8951430632654168,0.8951430632654168,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7373.000410515275,9000.0,140.0,4,1.0,3929567.666062737,"B,G,I,J","大型,大型,小型,中型"
15703,1.0,1.0,0.895074355511587,0.895074355511587,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7372.43448723666,9000.0,140.0,4,1.0,3929567.666062739,"D,G,I,J","大型,大型,中型,小型"
10271,1.0,1.0,0.8950674998376513,0.8950674998376513,0.9999999999999999,8236.672676230217,8236.672676230217,0.0,7372.378019294477,9000.0,140.0,4,1.0,3929567.6660627373,"B,D,E,G","小型,大型,中型,大型"
14177,1.0,0.9999999999999998,0.8950669894053743,0.8950669894053745,0.9999999999999999,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7372.373815030888,9000.0,140.0,4,1.0,3929567.666062738,"C,F,H,J","小型,大型,中型,大型"
14272,1.0,0.9999999999999998,0.8950661675734788,0.895066167573479,1.0,8236.672676230217,8236.672676230215,1.8189894035458565e-12,7372.367045870569,9000.0,140.0,4,1.0,3929567.666062736,"C,F,I,J","大型,中型,小型,大型"
